comparison_track_id,comparison_track_label,timestamp_utc,hour,opendrift_footprint_path,pygnome_footprint_path,opendrift_density_path,opendrift_nc_path,pygnome_density_path,control_footprint_path,control_density_path,footprint_precheck_json,density_precheck_json,qa_overlay_path,pygnome_nc_path,pygnome_mass_strategy,pygnome_degraded_forcing,pygnome_degraded_reason,pygnome_transport_forcing_mode,pygnome_current_mover_used,opendrift_density_ocean_sum,pygnome_density_ocean_sum,density_pair_strategy
deterministic,OpenDrift deterministic,2016-09-18T00:00:00Z,24,output/CASE_2016-09-17/benchmark/control/deterministic_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_density_norm_2016-09-18T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_density_norm_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_deterministic_2016-09-18T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_deterministic_2016-09-18T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/deterministic_overlay_2016-09-18T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,1.0,1.0,ocean_mask
deterministic,OpenDrift deterministic,2016-09-19T00:00:00Z,48,output/CASE_2016-09-17/benchmark/control/deterministic_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_density_norm_2016-09-19T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_density_norm_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_deterministic_2016-09-19T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_deterministic_2016-09-19T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/deterministic_overlay_2016-09-19T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,1.0,1.0,ocean_mask
deterministic,OpenDrift deterministic,2016-09-20T00:00:00Z,72,output/CASE_2016-09-17/benchmark/control/deterministic_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_density_norm_2016-09-20T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/control/deterministic_density_norm_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_deterministic_2016-09-20T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_deterministic_2016-09-20T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/deterministic_overlay_2016-09-20T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,1.0,1.000000021304004,ocean_mask
ensemble_p50,OpenDrift p50 occupancy footprint,2016-09-18T00:00:00Z,24,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_density_norm_2016-09-18T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_density_norm_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_ensemble_p50_2016-09-18T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_ensemble_p50_2016-09-18T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/ensemble_p50_overlay_2016-09-18T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,9.0,1.0,ocean_mask
ensemble_p50,OpenDrift p50 occupancy footprint,2016-09-19T00:00:00Z,48,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_density_norm_2016-09-19T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_density_norm_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_ensemble_p50_2016-09-19T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_ensemble_p50_2016-09-19T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/ensemble_p50_overlay_2016-09-19T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,15.0,1.0,ocean_mask
ensemble_p50,OpenDrift p50 occupancy footprint,2016-09-20T00:00:00Z,72,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_density_norm_2016-09-20T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p50/ensemble_p50_density_norm_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_ensemble_p50_2016-09-20T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_ensemble_p50_2016-09-20T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/ensemble_p50_overlay_2016-09-20T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,20.0,1.000000021304004,ocean_mask
ensemble_p90,OpenDrift p90 occupancy footprint,2016-09-18T00:00:00Z,24,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_density_norm_2016-09-18T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_footprint_mask_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_density_norm_2016-09-18T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_ensemble_p90_2016-09-18T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_ensemble_p90_2016-09-18T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/ensemble_p90_overlay_2016-09-18T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,8.0,1.0,ocean_mask
ensemble_p90,OpenDrift p90 occupancy footprint,2016-09-19T00:00:00Z,48,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_density_norm_2016-09-19T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_footprint_mask_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_density_norm_2016-09-19T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_ensemble_p90_2016-09-19T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_ensemble_p90_2016-09-19T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/ensemble_p90_overlay_2016-09-19T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,14.0,1.0,ocean_mask
ensemble_p90,OpenDrift p90 occupancy footprint,2016-09-20T00:00:00Z,72,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/pygnome/pygnome_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_density_norm_2016-09-20T00-00-00Z.tif,,output/CASE_2016-09-17/benchmark/pygnome/pygnome_density_norm_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_footprint_mask_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/ensemble_p90/ensemble_p90_density_norm_2016-09-20T00-00-00Z.tif,output/CASE_2016-09-17/benchmark/precheck/footprint_ensemble_p90_2016-09-20T00-00-00Z.json,output/CASE_2016-09-17/benchmark/precheck/density_ensemble_p90_2016-09-20T00-00-00Z.json,output/CASE_2016-09-17/benchmark/qa/ensemble_p90_overlay_2016-09-20T00-00-00Z.png,output/CASE_2016-09-17/benchmark/pygnome/pygnome_deterministic_control.nc,mass,False,,matched_grid_wind_plus_grid_current,True,17.0,1.000000021304004,ocean_mask
